Units:(mV)
,CH1
Status:,Stop
Frequency:,5.000 kHz
Period:,200.000 uS
SP:,10.000 uS
PK-PK:,848.000 mV

630,6290.000,40.00
631,6300.000,168.00
632,6310.000,272.00
633,6320.000,352.00
634,6330.000,408.00
635,6340.000,416.00
636,6350.000,392.00
637,6360.000,320.00
638,6370.000,224.00
639,6380.000,96.00
640,6390.000,-32.00
641,6400.000,-160.00
642,6410.000,-264.00
643,6420.000,-360.00
644,6430.000,-408.00
645,6440.000,-416.00
646,6450.000,-384.00
647,6460.000,-312.00
648,6470.000,-208.00
649,6480.000,-88.00
650,6490.000,40.00
651,6500.000,168.00
652,6510.000,272.00
653,6520.000,360.00
654,6530.000,400.00
655,6540.000,416.00
656,6550.000,384.00
657,6560.000,312.00
658,6570.000,224.00
659,6580.000,96.00
660,6590.000,-32.00
661,6600.000,-152.00
662,6610.000,-272.00
663,6620.000,-352.00
664,6630.000,-408.00
665,6640.000,-424.00
666,6650.000,-392.00
667,6660.000,-312.00
668,6670.000,-208.00
669,6680.000,-88.00
670,6690.000,40.00
671,6700.000,160.00
672,6710.000,272.00
673,6720.000,352.00
674,6730.000,408.00
675,6740.000,416.00
676,6750.000,392.00
677,6760.000,320.00
678,6770.000,216.00
679,6780.000,96.00
680,6790.000,-32.00
681,6800.000,-152.00
682,6810.000,-264.00
683,6820.000,-352.00
684,6830.000,-408.00
685,6840.000,-416.00
686,6850.000,-384.00
687,6860.000,-320.00
688,6870.000,-216.00
689,6880.000,-88.00
690,6890.000,40.00
691,6900.000,168.00
692,6910.000,272.00
693,6920.000,352.00
694,6930.000,408.00
695,6940.000,416.00
696,6950.000,392.00
697,6960.000,312.00
698,6970.000,216.00
699,6980.000,96.00
700,6990.000,-32.00
701,7000.000,-152.00
702,7010.000,-264.00
703,7020.000,-352.00
704,7030.000,-400.00
705,7040.000,-424.00
706,7050.000,-384.00
707,7060.000,-312.00
708,7070.000,-208.00
709,7080.000,-88.00
710,7090.000,40.00
711,7100.000,160.00
712,7110.000,272.00
713,7120.000,352.00
714,7130.000,400.00
715,7140.000,416.00
716,7150.000,384.00
717,7160.000,320.00
718,7170.000,216.00
719,7180.000,96.00
720,7190.000,-32.00
721,7200.000,-160.00
722,7210.000,-272.00
723,7220.000,-352.00
724,7230.000,-408.00
725,7240.000,-416.00
726,7250.000,-384.00
727,7260.000,-312.00
728,7270.000,-208.00
729,7280.000,-88.00
730,7290.000,48.00
