Units:(mV)
,CH1
Status:,Stop
Frequency:,?
Period:,?
SP:,10000.000 uS
PK-PK:,576.000 mV

543,5420000.000,32.00
544,5430000.000,28.00
545,5440000.000,28.00
546,5450000.000,28.00
547,5460000.000,24.00
548,5470000.000,28.00
549,5480000.000,24.00
550,5490000.000,20.00
551,5500000.000,20.00
552,5510000.000,28.00
553,5520000.000,20.00
554,5530000.000,20.00
555,5540000.000,20.00
556,5550000.000,20.00
557,5560000.000,20.00
558,5570000.000,16.00
559,5580000.000,12.00
560,5590000.000,16.00
561,5600000.000,16.00
562,5610000.000,12.00
563,5620000.000,16.00
564,5630000.000,12.00
565,5640000.000,12.00
566,5650000.000,12.00
567,5660000.000,16.00
568,5670000.000,12.00
569,5680000.000,12.00
570,5690000.000,12.00
571,5700000.000,12.00
572,5710000.000,8.00
573,5720000.000,8.00
574,5730000.000,8.00
575,5740000.000,12.00
576,5750000.000,56.00
577,5760000.000,152.00
578,5770000.000,228.00
579,5780000.000,176.00
580,5790000.000,112.00
581,5800000.000,52.00
582,5810000.000,16.00
583,5820000.000,-4.00
584,5830000.000,-16.00
585,5840000.000,-28.00
586,5850000.000,-28.00
587,5860000.000,-32.00
588,5870000.000,-32.00
589,5880000.000,-32.00
590,5890000.000,-32.00
591,5900000.000,-28.00
592,5910000.000,-28.00
593,5920000.000,-24.00
594,5930000.000,-24.00
595,5940000.000,-20.00
596,5950000.000,-24.00
597,5960000.000,-24.00
598,5970000.000,-24.00
599,5980000.000,-20.00
600,5990000.000,-24.00
601,6000000.000,-20.00
602,6010000.000,-20.00
603,6020000.000,-16.00
604,6030000.000,-16.00
605,6040000.000,-16.00
606,6050000.000,-16.00
607,6060000.000,-12.00
608,6070000.000,-12.00
609,6080000.000,-16.00
610,6090000.000,-12.00
611,6100000.000,-12.00
612,6110000.000,-8.00
613,6120000.000,-8.00
614,6130000.000,-8.00
615,6140000.000,-8.00
616,6150000.000,-8.00
617,6160000.000,-8.00
618,6170000.000,-4.00
619,6180000.000,-4.00
620,6190000.000,-8.00
621,6200000.000,-4.00
622,6210000.000,-8.00
623,6220000.000,0.00
624,6230000.000,-4.00
625,6240000.000,-4.00
626,6250000.000,-8.00
627,6260000.000,-4.00
628,6270000.000,-4.00
629,6280000.000,-4.00
630,6290000.000,-4.00
631,6300000.000,-4.00
632,6310000.000,-4.00
633,6320000.000,-4.00
634,6330000.000,-4.00
635,6340000.000,-4.00
636,6350000.000,-4.00
637,6360000.000,-4.00
638,6370000.000,-4.00
639,6380000.000,-4.00
640,6390000.000,4.00
641,6400000.000,-4.00
642,6410000.000,-4.00
643,6420000.000,-4.00
644,6430000.000,-4.00
645,6440000.000,0.00
646,6450000.000,-4.00
647,6460000.000,-28.00
648,6470000.000,-124.00
649,6480000.000,-248.00
650,6490000.000,-216.00
651,6500000.000,-112.00
652,6510000.000,-52.00
653,6520000.000,-16.00
654,6530000.000,4.00
655,6540000.000,16.00
656,6550000.000,32.00
657,6560000.000,28.00
658,6570000.000,28.00
659,6580000.000,32.00
660,6590000.000,32.00
661,6600000.000,32.00
662,6610000.000,28.00
663,6620000.000,28.00
664,6630000.000,28.00
665,6640000.000,28.00
666,6650000.000,32.00
667,6660000.000,28.00
668,6670000.000,24.00
669,6680000.000,24.00
670,6690000.000,24.00
671,6700000.000,20.00
672,6710000.000,24.00
673,6720000.000,20.00
674,6730000.000,16.00
675,6740000.000,16.00
676,6750000.000,12.00
677,6760000.000,16.00
678,6770000.000,16.00
679,6780000.000,16.00
680,6790000.000,20.00
681,6800000.000,12.00
682,6810000.000,8.00
683,6820000.000,8.00
684,6830000.000,16.00
685,6840000.000,12.00
686,6850000.000,12.00
687,6860000.000,12.00
688,6870000.000,16.00
689,6880000.000,8.00
690,6890000.000,56.00
691,6900000.000,152.00
692,6910000.000,232.00
693,6920000.000,196.00
694,6930000.000,128.00
695,6940000.000,68.00
696,6950000.000,40.00
697,6960000.000,8.00
698,6970000.000,-8.00
699,6980000.000,-12.00
700,6990000.000,-20.00
701,7000000.000,-20.00
702,7010000.000,-16.00
703,7020000.000,-16.00
704,7030000.000,-16.00
705,7040000.000,-16.00
706,7050000.000,-16.00
